day,Leq,Lden,Lday,Levn,Lnight
day1,62.75049423,65.876028,65.0413763,57.23647774,57.76809536
day2,60.48560479,64.13906634,62.62276916,54.96802108,56.57116497
day3,59.43355912,64.38176474,60.80151812,57.37329206,57.45111097
day4,58.43047689,62.47806694,60.22867356,56.0069415,54.90856607
day5,59.49276737,63.02222529,61.52439358,56.42172771,55.04076966
day6,62.514296,64.96555814,64.99266983,56.40362526,56.00505613
day7,59.91158822,62.07486924,62.43459367,54.25236215,52.52581979
,,,,,
,60.43125523,,,,
